### instance: myTrafic_1_O20_R20.txt
 19  : 4 , 0 , 0 , 0 , 0 , 1 , 12, 30, 5 , 0 , 0 , 6 , 4 , 9 , 0 , 0 , 9 , 0 , 5 , 0 
 20  : 5 , 10, 0 , 0 , 23, 0 , 1 , 0 , 0 , 0 , 32, 2 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 


### instance: myTrafic_85_O20_R20.txt
 - load: [75, 76, 75, 75, 74, 74, 74, 76, 75, 74, 75, 76, 75, 75, 74, 75, 75, 74, 74, 74]
 - std: 0.7163503994113789
 - matrix:
 1   : 0 , 0 , 3 , 0 , 2 , 9 , 4 , 5 , 0 , 0 , 0 , 0 , 0 , 7 , 7 , 26, 0 , 25, 14, 0 
 2   : 0 , 1 , 5 , 6 , 0 , 0 , 0 , 8 , 0 , 0 , 3 , 0 , 18, 0 , 5 , 0 , 3 , 0 , 3 , 0 
 3   : 1 , 4 , 0 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 14, 1 
 4   : 3 , 0 , 22, 0 , 4 , 0 , 0 , 0 , 7 , 4 , 0 , 27, 1 , 3 , 0 , 1 , 4 , 27, 2 , 16
 5   : 9 , 0 , 2 , 28, 1 , 0 , 9 , 10, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 30, 0 
 6   : 18, 2 , 3 , 0 , 0 , 0 , 4 , 0 , 6 , 0 , 5 , 0 , 3 , 6 , 9 , 23, 0 , 0 , 0 , 0 
 7   : 0 , 0 , 0 , 8 , 2 , 0 , 0 , 0 , 4 , 1 , 1 , 0 , 11, 0 , 7 , 0 , 0 , 4 , 5 , 0 
 8   : 0 , 1 , 7 , 22, 2 , 2 , 0 , 13, 0 , 11, 3 , 0 , 0 , 8 , 13, 0 , 16, 0 , 0 , 0 
 9   : 0 , 0 , 1 , 0 , 0 , 1 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 4 , 5 , 9 
 10  : 0 , 2 , 0 , 0 , 0 , 0 , 0 , 6 , 26, 21, 2 , 3 , 0 , 0 , 1 , 7 , 0 , 0 , 0 , 9 
 11  : 0 , 20, 2 , 0 , 4 , 11, 0 , 0 , 2 , 1 , 24, 0 , 0 , 12, 2 , 0 , 0 , 0 , 0 , 10
 12  : 0 , 0 , 18, 0 , 5 , 4 , 0 , 0 , 0 , 3 , 3 , 4 , 11, 0 , 0 , 0 , 3 , 0 , 0 , 0 
 13  : 0 , 7 , 0 , 0 , 0 , 0 , 0 , 34, 7 , 0 , 0 , 6 , 0 , 3 , 5 , 0 , 21, 0 , 0 , 0 
 14  : 4 , 0 , 0 , 8 , 6 , 0 , 6 , 0 , 10, 0 , 4 , 0 , 0 , 0 , 1 , 7 , 0 , 0 , 0 , 0 
 15  : 6 , 0 , 0 , 0 , 8 , 25, 0 , 0 , 4 , 0 , 7 , 0 , 21, 4 , 0 , 7 , 4 , 0 , 0 , 2 
 16  : 0 , 21, 0 , 0 , 4 , 4 , 5 , 0 , 0 , 2 , 0 , 11, 0 , 0 , 0 , 1 , 3 , 0 , 0 , 18
 17  : 0 , 8 , 0 , 3 , 12, 15, 12, 0 , 0 , 16, 17, 16, 2 , 0 , 11, 0 , 4 , 10, 0 , 0 
 18  : 0 , 0 , 4 , 0 , 12, 0 , 29, 0 , 9 , 4 , 0 , 0 , 0 , 14, 1 , 0 , 14, 0 , 0 , 5 
 19  : 7 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 13, 6 , 3 , 3 , 0 , 0 , 0 
 20  : 27, 10, 8 , 0 , 9 , 3 , 0 , 0 , 0 , 11, 0 , 9 , 6 , 5 , 5 , 0 , 0 , 0 , 1 , 4 


### instance: myTrafic_86_O20_R20.txt
 - load: [84, 86, 85, 84, 87, 83, 84, 84, 85, 86, 88, 85, 85, 84, 86, 85, 83, 84, 85, 84]
 - std: 1.2680278927697548
 - matrix:
 1   : 0 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 0 , 1 , 20, 0 , 0 , 12, 0 , 10, 6 , 0 
 2   : 0 , 0 , 9 , 0 , 14, 0 , 3 , 0 , 11, 5 , 9 , 0 , 1 , 0 , 33, 9 , 1 , 4 , 10, 0 
 3   : 4 , 2 , 0 , 0 , 15, 4 , 0 , 0 , 8 , 0 , 0 , 0 , 7 , 4 , 0 , 0 , 7 , 16, 5 , 0 
 4   : 2 , 19, 22, 0 , 0 , 6 , 5 , 7 , 17, 0 , 12, 0 , 0 , 12, 8 , 0 , 3 , 4 , 1 , 8 
 5   : 0 , 9 , 9 , 24, 5 , 27, 0 , 0 , 10, 0 , 0 , 0 , 0 , 30, 0 , 0 , 5 , 0 , 2 , 4 
 6   : 13, 0 , 0 , 15, 0 , 0 , 6 , 0 , 0 , 0 , 0 , 0 , 2 , 11, 0 , 25, 0 , 3 , 21, 0 
 7   : 5 , 6 , 3 , 6 , 0 , 1 , 0 , 0 , 8 , 0 , 27, 0 , 0 , 12, 0 , 3 , 5 , 0 , 0 , 24
 8   : 4 , 10, 0 , 19, 0 , 0 , 0 , 4 , 0 , 2 , 0 , 20, 3 , 0 , 18, 3 , 0 , 0 , 0 , 25
 9   : 8 , 1 , 0 , 0 , 0 , 8 , 18, 5 , 0 , 0 , 12, 0 , 0 , 0 , 3 , 13, 15, 12, 15, 1 
 10  : 2 , 0 , 0 , 0 , 16, 0 , 0 , 0 , 12, 0 , 11, 0 , 24, 0 , 0 , 0 , 4 , 12, 0 , 6 
 11  : 9 , 16, 1 , 0 , 20, 0 , 7 , 15, 0 , 4 , 1 , 0 , 2 , 0 , 18, 0 , 0 , 5 , 0 , 0 
 12  : 6 , 0 , 14, 1 , 0 , 12, 0 , 0 , 4 , 6 , 10, 8 , 4 , 0 , 1 , 0 , 8 , 0 , 5 , 3 
 13  : 6 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 1 , 0 , 0 , 0 , 1 , 1 , 3 , 0 
 14  : 7 , 5 , 0 , 9 , 0 , 0 , 2 , 34, 0 , 20, 0 , 5 , 11, 0 , 4 , 2 , 1 , 0 , 0 , 0 
 15  : 8 , 0 , 0 , 10, 12, 0 , 9 , 0 , 0 , 27, 0 , 0 , 0 , 0 , 0 , 2 , 4 , 0 , 0 , 2 
 16  : 4 , 4 , 17, 0 , 0 , 8 , 0 , 0 , 0 , 0 , 0 , 9 , 0 , 0 , 0 , 1 , 15, 9 , 17, 0 
 17  : 0 , 0 , 5 , 0 , 0 , 0 , 8 , 0 , 5 , 0 , 0 , 30, 5 , 0 , 0 , 13, 7 , 0 , 0 , 0 
 18  : 1 , 14, 0 , 0 , 0 , 1 , 21, 0 , 3 , 0 , 2 , 5 , 5 , 0 , 0 , 2 , 0 , 0 , 0 , 1 
 19  : 4 , 0 , 5 , 0 , 0 , 16, 0 , 19, 6 , 0 , 3 , 0 , 0 , 3 , 1 , 0 , 7 , 0 , 0 , 9 
 20  : 1 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 1 , 22, 1 , 3 , 0 , 12, 0 , 0 , 0 , 8 , 0 , 1 


### instance: myTrafic_87_O20_R20.txt
 - load: [83, 84, 83, 83, 83, 83, 83, 84, 82, 83, 85, 84, 82, 83, 84, 83, 83, 82, 85, 84]
 - std: 0.8645047258706176
 - matrix:
 1   : 0 , 0 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 2 , 0 , 0 , 4 , 0 , 8 , 4 , 0 
 2   : 3 , 0 , 8 , 0 , 0 , 2 , 7 , 0 , 7 , 0 , 2 , 0 , 0 , 0 , 0 , 2 , 1 , 0 , 0 , 0 
 3   : 0 , 31, 25, 0 , 0 , 11, 0 , 2 , 27, 5 , 0 , 0 , 4 , 0 , 6 , 2 , 0 , 3 , 0 , 7 
 4   : 12, 0 , 24, 0 , 10, 18, 0 , 0 , 1 , 0 , 0 , 0 , 4 , 3 , 0 , 3 , 0 , 0 , 0 , 0 
 5   : 1 , 9 , 0 , 0 , 3 , 5 , 0 , 0 , 0 , 3 , 0 , 11, 10, 0 , 0 , 3 , 0 , 17, 12, 26
 6   : 0 , 7 , 0 , 11, 5 , 0 , 2 , 0 , 0 , 0 , 34, 0 , 0 , 18, 17, 0 , 5 , 0 , 0 , 0 
 7   : 1 , 0 , 0 , 0 , 21, 0 , 0 , 23, 11, 3 , 0 , 0 , 2 , 0 , 8 , 1 , 0 , 0 , 20, 0 
 8   : 0 , 0 , 0 , 22, 0 , 1 , 1 , 0 , 1 , 13, 0 , 0 , 0 , 2 , 0 , 9 , 0 , 0 , 5 , 0 
 9   : 0 , 0 , 0 , 13, 0 , 0 , 12, 0 , 3 , 0 , 28, 0 , 0 , 0 , 0 , 0 , 27, 3 , 1 , 24
 10  : 12, 0 , 0 , 4 , 0 , 0 , 9 , 0 , 14, 0 , 0 , 2 , 7 , 0 , 2 , 1 , 6 , 0 , 31, 0 
 11  : 4 , 0 , 0 , 1 , 0 , 5 , 0 , 4 , 2 , 0 , 0 , 13, 0 , 7 , 0 , 6 , 2 , 0 , 0 , 0 
 12  : 22, 21, 0 , 0 , 0 , 8 , 0 , 0 , 0 , 25, 7 , 0 , 1 , 0 , 0 , 4 , 11, 0 , 2 , 13
 13  : 2 , 0 , 1 , 0 , 5 , 8 , 0 , 30, 2 , 4 , 0 , 0 , 0 , 6 , 0 , 1 , 0 , 1 , 0 , 0 
 14  : 9 , 2 , 0 , 5 , 2 , 8 , 0 , 0 , 0 , 16, 0 , 27, 13, 6 , 0 , 12, 0 , 1 , 2 , 0 
 15  : 3 , 13, 0 , 0 , 18, 7 , 0 , 19, 6 , 0 , 0 , 0 , 0 , 0 , 11, 27, 0 , 2 , 1 , 0 
 16  : 0 , 1 , 0 , 18, 0 , 0 , 24, 3 , 0 , 0 , 0 , 11, 23, 9 , 0 , 0 , 25, 0 , 1 , 0 
 17  : 0 , 0 , 0 , 5 , 16, 1 , 3 , 0 , 0 , 0 , 0 , 0 , 3 , 16, 34, 0 , 2 , 2 , 5 , 3 
 18  : 0 , 0 , 16, 0 , 3 , 0 , 4 , 0 , 0 , 4 , 14, 2 , 13, 5 , 0 , 0 , 1 , 8 , 1 , 5 
 19  : 14, 0 , 0 , 4 , 0 , 0 , 10, 3 , 8 , 6 , 0 , 18, 0 , 0 , 6 , 5 , 2 , 36, 0 , 6 
 20  : 0 , 0 , 0 , 0 , 0 , 9 , 11, 0 , 0 , 3 , 0 , 0 , 0 , 11, 0 , 3 , 1 , 1 , 0 , 0 


### instance: myTrafic_88_O20_R20.txt
 - load: [73, 73, 73, 74, 73, 73, 72, 73, 73, 75, 75, 74, 70, 72, 75, 71, 75, 74, 72, 74]
 - std: 1.361114094757441
 - matrix:
 1   : 0 , 0 , 13, 0 , 0 , 16, 20, 17, 0 , 0 , 0 , 1 , 0 , 0 , 0 , 16, 4 , 0 , 0 , 0 
 2   : 0 , 0 , 0 , 15, 0 , 0 , 0 , 25, 4 , 4 , 9 , 0 , 0 , 8 , 3 , 0 , 2 , 26, 3 , 1 
 3   : 0 , 0 , 7 , 0 , 0 , 2 , 0 , 0 , 0 , 8 , 0 , 0 , 4 , 10, 0 , 12, 9 , 0 , 18, 0 
 4   : 0 , 28, 0 , 0 , 21, 5 , 0 , 0 , 14, 0 , 0 , 15, 1 , 0 , 7 , 5 , 0 , 0 , 0 , 2 
 5   : 35, 0 , 0 , 7 , 2 , 0 , 0 , 26, 9 , 7 , 10, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 4 
 6   : 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 20, 0 , 16, 0 , 2 , 21, 26, 0 , 3 , 2 , 0 , 14
 7   : 7 , 1 , 1 , 0 , 2 , 1 , 17, 0 , 0 , 5 , 0 , 0 , 5 , 0 , 7 , 5 , 16, 9 , 0 , 16
 8   : 0 , 6 , 0 , 12, 4 , 0 , 0 , 0 , 15, 0 , 1 , 25, 0 , 0 , 1 , 0 , 0 , 5 , 4 , 1 
 9   : 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 12, 0 , 0 , 2 , 12, 0 , 0 , 7 
 10  : 0 , 15, 6 , 19, 8 , 18, 6 , 0 , 0 , 1 , 3 , 0 , 2 , 0 , 2 , 0 , 8 , 20, 0 , 0 
 11  : 0 , 0 , 0 , 3 , 7 , 3 , 0 , 5 , 0 , 9 , 0 , 0 , 8 , 2 , 1 , 3 , 1 , 0 , 8 , 21
 12  : 14, 3 , 12, 1 , 1 , 13, 0 , 0 , 0 , 23, 0 , 1 , 15, 8 , 0 , 0 , 0 , 0 , 0 , 0 
 13  : 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 10, 0 , 1 , 0 , 9 , 0 , 4 , 9 , 0 , 8 , 0 
 14  : 0 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 3 , 0 , 0 , 2 , 0 , 2 , 0 , 1 , 0 , 10, 0 
 15  : 0 , 0 , 0 , 0 , 1 , 7 , 16, 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9 , 0 , 1 , 0 , 10, 0 
 16  : 12, 0 , 29, 2 , 17, 0 , 0 , 0 , 0 , 1 , 0 , 6 , 11, 0 , 4 , 4 , 4 , 0 , 0 , 1 
 17  : 0 , 9 , 4 , 0 , 0 , 0 , 13, 0 , 0 , 3 , 17, 21, 0 , 3 , 0 , 0 , 0 , 0 , 0 , 6 
 18  : 5 , 1 , 0 , 12, 10, 1 , 0 , 0 , 5 , 0 , 0 , 0 , 1 , 0 , 3 , 20, 1 , 3 , 0 , 1 
 19  : 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 2 , 0 , 13, 1 , 0 , 11, 4 , 0 , 0 , 5 , 0 , 0 
 20  : 0 , 5 , 0 , 3 , 0 , 1 , 0 , 0 , 4 , 0 , 6 , 2 , 6 , 0 , 6 , 0 , 4 , 4 , 8 , 0 


### instance: myTrafic_89_O20_R20.txt
 - load: [74, 75, 73, 74, 74, 74, 74, 75, 74, 74, 74, 75, 74, 74, 74, 74, 74, 74, 75, 73]
 - std: 0.5525062514530825
 - matrix:
 1   : 0 , 7 , 0 , 9 , 8 , 20, 0 , 9 , 0 , 17, 0 , 2 , 24, 0 , 0 , 0 , 19, 0 , 15, 0 
 2   : 0 , 0 , 0 , 0 , 2 , 0 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 10, 0 , 1 , 0 , 10, 0 , 0 
 3   : 6 , 6 , 7 , 15, 1 , 0 , 24, 1 , 0 , 0 , 0 , 0 , 0 , 0 , 14, 1 , 0 , 0 , 0 , 6 
 4   : 0 , 5 , 1 , 2 , 1 , 3 , 0 , 1 , 2 , 25, 0 , 0 , 0 , 0 , 0 , 7 , 0 , 0 , 6 , 0 
 5   : 22, 3 , 8 , 7 , 2 , 0 , 0 , 1 , 14, 0 , 0 , 0 , 0 , 0 , 22, 1 , 0 , 2 , 0 , 0 
 6   : 4 , 1 , 0 , 1 , 30, 9 , 0 , 0 , 17, 10, 0 , 0 , 0 , 17, 0 , 1 , 26, 27, 0 , 5 
 7   : 0 , 0 , 0 , 0 , 6 , 0 , 1 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 2 , 3 , 21, 0 , 0 
 8   : 8 , 6 , 1 , 3 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 3 , 0 , 3 , 0 , 1 , 0 , 0 , 1 , 17
 9   : 0 , 2 , 8 , 1 , 1 , 0 , 0 , 9 , 9 , 0 , 0 , 0 , 0 , 1 , 14, 0 , 1 , 0 , 8 , 0 
 10  : 0 , 0 , 3 , 0 , 1 , 0 , 8 , 0 , 0 , 1 , 0 , 11, 0 , 0 , 5 , 0 , 0 , 8 , 2 , 19
 11  : 0 , 0 , 1 , 4 , 1 , 0 , 2 , 0 , 9 , 0 , 0 , 6 , 0 , 0 , 7 , 6 , 0 , 0 , 3 , 0 
 12  : 0 , 9 , 0 , 11, 8 , 0 , 0 , 23, 0 , 0 , 0 , 7 , 29, 0 , 0 , 9 , 2 , 0 , 22, 0 
 13  : 0 , 0 , 0 , 2 , 0 , 0 , 12, 0 , 0 , 0 , 10, 0 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 0 
 14  : 6 , 0 , 5 , 0 , 0 , 5 , 0 , 1 , 2 , 5 , 29, 0 , 0 , 32, 0 , 9 , 5 , 0 , 11, 0 
 15  : 0 , 0 , 3 , 13, 0 , 24, 5 , 0 , 0 , 8 , 0 , 0 , 0 , 0 , 12, 3 , 0 , 0 , 0 , 9 
 16  : 0 , 24, 0 , 0 , 6 , 0 , 1 , 0 , 1 , 0 , 0 , 4 , 0 , 7 , 0 , 0 , 0 , 0 , 0 , 0 
 17  : 11, 0 , 22, 1 , 0 , 0 , 16, 1 , 0 , 0 , 35, 10, 0 , 0 , 0 , 6 , 2 , 0 , 1 , 0 
 18  : 3 , 1 , 2 , 0 , 2 , 13, 0 , 0 , 13, 0 , 0 , 13, 21, 0 , 0 , 12, 8 , 0 , 6 , 13
 19  : 4 , 10, 2 , 0 , 0 , 0 , 0 , 28, 0 , 2 , 0 , 14, 0 , 0 , 0 , 1 , 0 , 6 , 0 , 0 
 20  : 10, 1 , 10, 5 , 5 , 0 , 0 , 1 , 7 , 0 , 0 , 5 , 0 , 4 , 0 , 9 , 8 , 0 , 0 , 4 


### instance: myTrafic_90_O20_R20.txt
 - load: [80, 79, 80, 79, 81, 79, 80, 79, 83, 78, 82, 79, 81, 79, 78, 79, 80, 82, 79, 80]
 - std: 1.348488432516786
 - matrix:
 1   : 8 , 0 , 0 , 0 , 3 , 9 , 0 , 33, 0 , 1 , 4 , 11, 14, 16, 0 , 0 , 20, 0 , 0 , 0 
 2   : 0 , 0 , 31, 0 , 17, 2 , 0 , 0 , 19, 0 , 0 , 0 , 10, 10, 2 , 0 , 2 , 0 , 2 , 17
 3   : 14, 1 , 23, 0 , 0 , 0 , 0 , 0 , 0 , 15, 1 , 2 , 0 , 0 , 0 , 9 , 5 , 0 , 28, 0 
 4   : 29, 4 , 0 , 12, 0 , 0 , 0 , 8 , 27, 19, 0 , 0 , 0 , 0 , 7 , 2 , 0 , 3 , 0 , 1 
 5   : 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , 0 , 2 , 16, 0 , 1 , 0 , 0 , 0 
 6   : 0 , 12, 1 , 0 , 9 , 0 , 22, 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 
 7   : 2 , 1 , 8 , 0 , 29, 0 , 4 , 2 , 0 , 5 , 18, 0 , 0 , 0 , 0 , 4 , 10, 0 , 10, 17
 8   : 0 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 3 , 10, 0 , 2 , 13, 0 , 0 , 6 , 2 
 9   : 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 13, 0 , 20, 5 , 1 , 1 , 15, 0 , 0 , 0 , 4 , 0 
 10  : 0 , 0 , 0 , 0 , 6 , 0 , 2 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 19, 0 , 11, 0 , 0 
 11  : 0 , 0 , 0 , 0 , 0 , 16, 5 , 2 , 9 , 1 , 0 , 0 , 13, 5 , 6 , 5 , 8 , 1 , 1 , 9 
 12  : 18, 1 , 2 , 0 , 0 , 0 , 27, 0 , 15, 0 , 12, 0 , 2 , 29, 0 , 1 , 10, 15, 0 , 0 
 13  : 1 , 8 , 0 , 9 , 0 , 3 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 3 , 0 , 5 , 0 , 21, 3 , 2 
 14  : 0 , 38, 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 15, 0 , 0 , 0 , 0 , 4 , 0 , 0 
 15  : 7 , 5 , 0 , 0 , 0 , 28, 7 , 4 , 0 , 6 , 3 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 4 , 0 
 16  : 0 , 0 , 0 , 0 , 0 , 5 , 3 , 15, 0 , 0 , 0 , 1 , 0 , 2 , 8 , 3 , 3 , 0 , 0 , 2 
 17  : 1 , 0 , 0 , 28, 0 , 0 , 9 , 0 , 0 , 0 , 10, 28, 8 , 0 , 8 , 7 , 0 , 0 , 0 , 5 
 18  : 0 , 3 , 1 , 30, 11, 0 , 0 , 0 , 0 , 28, 6 , 15, 0 , 0 , 7 , 0 , 19, 0 , 1 , 19
 19  : 0 , 3 , 0 , 0 , 0 , 0 , 1 , 11, 0 , 0 , 0 , 5 , 8 , 1 , 3 , 5 , 2 , 3 , 10, 6 
 20  : 0 , 2 , 14, 0 , 6 , 12, 0 , 0 , 0 , 0 , 8 , 2 , 0 , 10, 3 , 4 , 0 , 24, 10, 0 


### instance: myTrafic_91_O20_R20.txt
 - load: [76, 77, 76, 77, 77, 79, 75, 76, 77, 76, 78, 76, 77, 76, 76, 75, 76, 76, 77, 77]
 - std: 0.9459053029269173
 - matrix:
 1   : 4 , 0 , 0 , 2 , 0 , 0 , 1 , 0 , 8 , 5 , 0 , 0 , 0 , 15, 2 , 0 , 5 , 17, 0 , 1 
 2   : 4 , 0 , 0 , 0 , 6 , 3 , 3 , 0 , 2 , 0 , 0 , 0 , 28, 0 , 3 , 0 , 0 , 6 , 8 , 0 
 3   : 0 , 0 , 0 , 10, 1 , 0 , 0 , 22, 6 , 0 , 0 , 0 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 
 4   : 24, 0 , 14, 0 , 0 , 13, 5 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 4 , 5 , 0 , 22, 1 
 5   : 0 , 16, 3 , 3 , 0 , 3 , 3 , 0 , 6 , 0 , 12, 0 , 0 , 0 , 0 , 0 , 9 , 11, 0 , 1 
 6   : 3 , 0 , 0 , 4 , 9 , 11, 0 , 0 , 7 , 6 , 0 , 0 , 24, 0 , 0 , 0 , 19, 2 , 0 , 0 
 7   : 0 , 14, 0 , 16, 0 , 0 , 3 , 0 , 3 , 12, 20, 0 , 0 , 0 , 3 , 0 , 0 , 2 , 0 , 1 
 8   : 4 , 0 , 16, 3 , 17, 0 , 17, 0 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 1 , 3 , 0 , 0 , 0 
 9   : 10, 0 , 4 , 0 , 0 , 2 , 0 , 0 , 4 , 2 , 0 , 0 , 0 , 1 , 7 , 0 , 0 , 0 , 0 , 1 
 10  : 0 , 0 , 18, 0 , 3 , 2 , 13, 0 , 4 , 0 , 1 , 0 , 0 , 0 , 13, 0 , 0 , 0 , 8 , 9 
 11  : 0 , 20, 8 , 7 , 8 , 0 , 0 , 0 , 0 , 15, 3 , 0 , 0 , 1 , 8 , 0 , 0 , 2 , 0 , 0 
 12  : 9 , 1 , 0 , 2 , 1 , 0 , 0 , 28, 1 , 3 , 0 , 22, 0 , 19, 2 , 12, 0 , 1 , 7 , 12
 13  : 0 , 0 , 0 , 0 , 6 , 0 , 4 , 0 , 9 , 2 , 0 , 0 , 0 , 7 , 0 , 0 , 0 , 2 , 0 , 15
 14  : 5 , 1 , 0 , 0 , 5 , 5 , 25, 0 , 15, 3 , 0 , 0 , 0 , 3 , 0 , 19, 2 , 7 , 6 , 33
 15  : 0 , 0 , 2 , 0 , 4 , 0 , 1 , 26, 0 , 0 , 35, 6 , 0 , 22, 11, 0 , 0 , 0 , 0 , 3 
 16  : 3 , 0 , 0 , 0 , 6 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 25, 0 , 1 , 0 , 0 , 0 , 18, 0 
 17  : 9 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 11, 0 , 7 , 26, 0 , 0 , 8 , 1 , 3 , 20, 8 , 0 
 18  : 1 , 0 , 1 , 28, 3 , 16, 0 , 0 , 1 , 0 , 0 , 9 , 0 , 2 , 5 , 6 , 30, 2 , 0 , 0 
 19  : 0 , 0 , 0 , 0 , 6 , 6 , 0 , 0 , 0 , 5 , 0 , 13, 0 , 0 , 13, 24, 0 , 4 , 0 , 0 
 20  : 0 , 25, 10, 2 , 0 , 14, 0 , 0 , 0 , 20, 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 


### instance: myTrafic_92_O20_R20.txt
 - load: [94, 97, 93, 95, 94, 95, 93, 95, 95, 96, 96, 95, 96, 96, 94, 95, 95, 94, 95, 95]
 - std: 1.0208355710680808
 - matrix:
 1   : 19, 8 , 0 , 5 , 0 , 4 , 16, 2 , 29, 0 , 1 , 0 , 27, 19, 0 , 9 , 0 , 0 , 5 , 6 
 2   : 0 , 2 , 5 , 0 , 2 , 0 , 10, 7 , 0 , 0 , 30, 0 , 0 , 0 , 2 , 0 , 0 , 1 , 0 , 6 
 3   : 0 , 6 , 1 , 4 , 6 , 0 , 0 , 0 , 1 , 0 , 12, 0 , 0 , 0 , 10, 4 , 0 , 8 , 0 , 0 
 4   : 0 , 0 , 3 , 0 , 27, 0 , 0 , 7 , 4 , 1 , 0 , 0 , 13, 0 , 0 , 14, 0 , 0 , 0 , 22
 5   : 20, 3 , 0 , 0 , 0 , 12, 0 , 12, 0 , 0 , 8 , 13, 10, 16, 0 , 8 , 0 , 4 , 4 , 1 
 6   : 18, 3 , 0 , 21, 15, 0 , 2 , 0 , 1 , 1 , 0 , 14, 2 , 3 , 11, 0 , 14, 8 , 1 , 20
 7   : 0 , 5 , 1 , 0 , 14, 20, 18, 22, 0 , 14, 1 , 0 , 1 , 0 , 13, 16, 0 , 0 , 0 , 3 
 8   : 0 , 0 , 20, 0 , 3 , 4 , 5 , 11, 5 , 0 , 14, 0 , 0 , 24, 0 , 0 , 0 , 25, 0 , 0 
 9   : 0 , 15, 0 , 4 , 0 , 10, 1 , 0 , 7 , 0 , 0 , 0 , 4 , 0 , 13, 17, 12, 0 , 1 , 0 
 10  : 0 , 4 , 10, 0 , 2 , 21, 1 , 0 , 12, 18, 0 , 0 , 0 , 0 , 1 , 2 , 0 , 5 , 0 , 0 
 11  : 0 , 8 , 0 , 1 , 0 , 0 , 11, 4 , 0 , 11, 0 , 3 , 1 , 0 , 9 , 0 , 27, 9 , 0 , 5 
 12  : 2 , 0 , 2 , 25, 0 , 4 , 0 , 0 , 0 , 1 , 0 , 0 , 11, 0 , 0 , 0 , 0 , 0 , 21, 7 
 13  : 2 , 6 , 2 , 2 , 0 , 0 , 0 , 0 , 1 , 4 , 3 , 0 , 0 , 0 , 4 , 1 , 7 , 0 , 9 , 0 
 14  : 0 , 11, 0 , 0 , 17, 0 , 0 , 1 , 13, 0 , 10, 23, 27, 0 , 12, 0 , 24, 0 , 1 , 0 
 15  : 0 , 20, 26, 0 , 0 , 2 , 2 , 2 , 4 , 0 , 5 , 1 , 0 , 0 , 6 , 0 , 2 , 0 , 2 , 6 
 16  : 33, 0 , 1 , 24, 7 , 6 , 0 , 0 , 8 , 0 , 0 , 0 , 0 , 8 , 0 , 5 , 0 , 0 , 0 , 0 
 17  : 0 , 1 , 10, 8 , 0 , 2 , 0 , 0 , 0 , 9 , 8 , 21, 0 , 5 , 0 , 17, 2 , 0 , 16, 1 
 18  : 0 , 2 , 0 , 1 , 1 , 0 , 26, 0 , 10, 0 , 0 , 0 , 0 , 12, 10, 0 , 7 , 0 , 2 , 18
 19  : 0 , 3 , 12, 0 , 0 , 10, 1 , 0 , 0 , 31, 1 , 20, 0 , 9 , 0 , 0 , 0 , 15, 1 , 0 
 20  : 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27, 0 , 6 , 3 , 0 , 0 , 0 , 3 , 2 , 0 , 19, 32, 0 


